Unnamed: 0,Year,Label (Grouping),United States!!Total!!Estimate,United States!!Native!!Estimate,United States!!Foreign born!!Estimate,United States!!Foreign born; Naturalized citizen!!Estimate,United States!!Foreign born; Not a U.S. citizen!!Estimate
44,2022,        Less than high school graduate,10.4%,7.2%,24.9%,17.9%,34.0%
45,2022,        High school graduate (includes equivalency),26.1%,26.9%,22.1%,21.0%,23.5%
46,2022,        Some college or associate's degree,27.9%,30.0%,18.3%,21.8%,13.6%
47,2022,        Bachelor's degree,21.6%,22.2%,19.1%,22.1%,15.3%
48,2022,        Graduate or professional degree,14.0%,13.7%,15.6%,17.1%,13.6%
203,2021,        Less than high school graduate,10.6%,7.4%,25.6%,18.4%,34.8%
204,2021,        High school graduate (includes equivalency),26.3%,27.2%,22.1%,21.3%,23.1%
205,2021,        Some college or associate's degree,28.1%,30.1%,18.5%,22.1%,13.8%
206,2021,        Bachelor's degree,21.2%,21.8%,18.6%,21.7%,14.7%
207,2021,        Graduate or professional degree,13.8%,13.5%,15.2%,16.5%,13.5%
362,2019,        Less than high school graduate,11.4%,8.2%,26.3%,19.0%,35.2%
363,2019,        High school graduate (includes equivalency),26.9%,27.9%,22.3%,21.4%,23.4%
364,2019,        Some college or associate's degree,28.6%,30.7%,18.7%,22.5%,14.0%
365,2019,        Bachelor's degree,20.3%,20.7%,18.5%,21.5%,15.0%
366,2019,        Graduate or professional degree,12.8%,12.5%,14.2%,15.6%,12.4%
521,2018,        Less than high school graduate,11.7%,8.4%,26.9%,19.1%,35.9%
522,2018,        High school graduate (includes equivalency),26.9%,27.9%,22.3%,21.6%,23.0%
523,2018,        Some college or associate's degree,28.9%,31.0%,18.9%,22.9%,14.3%
524,2018,        Bachelor's degree,20.0%,20.4%,18.1%,21.0%,14.6%
525,2018,        Graduate or professional degree,12.6%,12.3%,13.9%,15.3%,12.2%
680,2017,        Less than high school graduate,12.0%,8.7%,27.5%,19.3%,36.6%
681,2017,        High school graduate (includes equivalency),27.1%,28.1%,22.7%,21.9%,23.6%
682,2017,        Some college or associate's degree,28.9%,31.0%,18.8%,23.0%,14.1%
683,2017,        Bachelor's degree,19.7%,20.1%,17.6%,20.8%,14.2%
684,2017,        Graduate or professional degree,12.3%,12.1%,13.4%,15.0%,11.6%
